id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,lea_id,state,zip,school_type,school_level,charter,homeless_count
220165002255,0.0892233856893543,0.641817466561762,0.70525917517972,66788.0,22.1,0.255424063116371,2016-2017,2201650,LA,70488,Regular School,High,No,241.0
220168001298,0.257647565704438,0.398425673630033,0.317705735660848,26992.0,15.9,0.845098039215686,2016-2017,2201680,LA,70422,Regular School,High,No,198.0
220168001304,0.0988553590010406,0.521262458471761,0.500420521446594,45563.0,18.4,0.647866955892986,2016-2017,2201680,LA,70401,Regular School,High,No,198.0
220168001307,0.161380597014925,0.430560782837787,0.561929595827901,41821.0,15.7,0.819956616052061,2016-2017,2201680,LA,70443,Regular School,High,No,198.0
220168001310,0.254992319508449,0.355968169761273,0.189403973509934,22373.0,15.8,0.931750741839763,2016-2017,2201680,LA,70444,Regular School,High,No,198.0
220168001312,0.0734177215189873,0.406546080964686,0.880312818769126,47489.0,19.1,0.462882096069869,2016-2017,2201680,LA,70446,Regular School,High,No,198.0
220168001319,0.0914927768860353,0.554767309875142,0.456582633053221,42052.0,19.9,0.446519524617997,2016-2017,2201680,LA,70454,Regular School,High,No,198.0
220168001840,0.254992319508449,0.355968169761273,0.189403973509934,22373.0,19.3,0.683712121212121,2016-2017,2201680,LA,70444,Regular School,High,No,198.0
220174001338,0.0735189150606709,0.379389752446747,0.567732115677321,34828.0,19.2,0.486044928522805,2016-2017,2201740,LA,70359,Regular School,High,No,236.0
220174001346,0.0733976567884218,0.37133655394525,0.392101551480959,42255.0,17.9,0.67087276550999,2016-2017,2201740,LA,70363,Regular School,High,No,236.0
220174001367,0.00985595147839272,0.369893148962916,0.564566437928883,56319.0,19.3,0.465094339622642,2016-2017,2201740,LA,70343,Regular School,High,No,236.0
220174001368,0.0313102119460501,0.477699041267195,0.662747979426892,54571.0,19.8,0.422018348623853,2016-2017,2201740,LA,70360,Regular School,High,No,236.0
220177001376,0.0562310030395137,0.494693396226415,0.140225179119754,21607.0,17.6,0.591228070175439,2016-2017,2201770,LA,71241,Regular School,High,No,9.0
220180001385,0.170743639921722,0.269536147095696,0.421052631578947,22294.0,17.5,0.678571428571429,2016-2017,2201800,LA,70510,Regular School,High,No,61.0
220180001390,0.0779087647360328,0.341625944024878,0.613421550094518,46581.0,21.5,0.246323529411765,2016-2017,2201800,LA,70533,Regular School,High,No,61.0
220180001398,0.100154083204931,0.272427682167704,0.245918367346939,32615.0,19.4,0.410958904109589,2016-2017,2201800,LA,70548,Regular School,High,No,61.0
220180001661,0.0662983425414365,0.45203127980164,0.61189698948132,63494.0,20.9,0.312646370023419,2016-2017,2201800,LA,70555,Regular School,High,No,61.0
220186001424,0.150220913107511,0.364886303543099,0.461981566820277,26138.0,19.5,0.654456654456654,2016-2017,2201860,LA,70438,Regular School,High,No,10.0
220189001444,0.127153404429861,0.405184174624829,0.367588932806324,33629.0,17.6,0.512585812356979,2016-2017,2201890,LA,71055,Regular School,High,No,30.0
220189001450,0.102681291895186,0.40333686440678,0.625340599455041,41193.0,19.0,0.430703624733475,2016-2017,2201890,LA,71073,Regular School,High,No,30.0
220189001451,0.18,0.387154646573376,0.328046744574291,28365.0,18.3,0.564727954971857,2016-2017,2201890,LA,71075,Regular School,High,No,30.0
220192001457,0.0303679885673455,0.653218059558117,0.813984168865435,79241.0,20.6,0.391517128874388,2016-2017,2201920,LA,70719,Regular School,High,No,38.0
220192001464,0.0892351274787535,0.357108664432743,0.623087621696801,41439.0,17.6,0.710239651416122,2016-2017,2201920,LA,70767,Regular School,High,No,38.0
220198001476,0.133960047003525,0.601900237529691,0.623188405797101,61424.0,20.5,0.396959459459459,2016-2017,2201980,LA,70775,Regular School,High,No,8.0
220201001487,0.0698924731182796,0.445660102115244,0.580893682588598,25500.0,18.2,0.621247113163972,2016-2017,2202010,LA,71483,Regular School,High,No,10.0
250000101558,0.087737843551797,0.584912280701754,0.628044280442804,66250.0,22.7167277167277,0.173972602739726,2016-2017,2500001,MA,1005,Regular School,High,No,2.0
250000201790,0.134233220847394,0.56341226078495,0.624526873580621,43500.0,21.3003663003663,0.33615221987315,2016-2017,2500002,MA,1562,Regular School,High,No,6.0
250001301782,0.0600750938673342,0.627786752827141,0.794459338695264,77200.0,21.9352869352869,0.158088235294118,2016-2017,2500013,MA,1077,Regular School,High,No,2.0
250002600530,0.181953765846383,0.572018890200708,0.155,27787.0,18.1501831501831,0.737762237762238,2016-2017,2500026,MA,2119,Regular School,High,Yes,2.0
250004901245,0.105806451612903,0.506717850287908,0.404661016949153,22332.0,15.4151404151404,0.798913043478261,2016-2017,2500049,MA,2119,Regular School,High,Yes,69.0
250005401258,0.180653427290199,0.660237388724036,0.54,13488.0,17.7838827838828,0.737160120845921,2016-2017,2500054,MA,2115,Regular School,High,Yes,3.0
250007301750,0.162886597938144,0.332932692307692,0.339285714285714,15820.0,21.0805860805861,0.366366366366366,2016-2017,2500073,MA,1420,Regular School,High,Yes,3.0
250009002112,0.0780487804878049,0.450762257931603,0.559447004608295,50829.0,16.050061050061,0.797927461139896,2016-2017,2500090,MA,2150,Regular School,High,Yes,30.0
250054102728,0.0654468684025334,0.621310966138552,0.770408163265306,80536.0,22.6434676434676,0.104931794333683,2016-2017,2500541,MA,2726,Regular School,High,No,1.0
250054202738,0.108675153229609,0.673869007427414,0.615579480683977,67110.0,22.1550671550672,0.326153846153846,2016-2017,2500542,MA,1432,Regular School,High,No,3.0
250165000001,0.0925131139723414,0.704476314645806,0.82311320754717,63003.0,21.031746031746,0.16304347826087,2016-2017,2501650,MA,2351,Regular School,High,No,1.0
250171000012,0.0406141654284299,0.925705794947994,0.883008356545961,130134.0,27.3076923076923,0.0357142857142857,2016-2017,2501710,MA,1720,Regular School,High,No,5.0
250180000024,0.0702278670153157,0.532780979827089,0.624687239366138,46442.0,21.5445665445665,0.227131782945736,2016-2017,2501800,MA,1001,Regular School,High,No,10.0
250186000034,0.0779522978475858,0.750138966092273,0.767343485617597,77321.0,23.5225885225885,0.174726989079563,2016-2017,2501860,MA,1913,Regular School,High,No,11.0
250192000042,0.124365482233503,0.883333333333333,0.7026096597038874,79107.0,25.4761904761905,0.24203187250996,2016-2017,2501920,MA,1002,Regular School,High,No,8.0
250195000045,0.0754087420754087,0.854068396226415,0.818671454219031,90739.0,25.1343101343101,0.0511395219566426,2016-2017,2501950,MA,1810,Regular School,High,No,1.0
250198000053,0.076662908680947,0.897687280040221,0.876993166287016,89315.0,25.2808302808303,0.0987341772151899,2016-2017,2501980,MA,2476,Regular School,High,No,26.0
250204000069,0.0736747529200359,0.699064890903939,0.967623252391464,85662.0,22.1306471306471,0.174165457184325,2016-2017,2502040,MA,1430,Regular School,High,No,2.0
250210000070,0.0559183673469388,0.83781613809715,0.881336405529954,113818.0,24.4749694749695,0.107046070460705,2016-2017,2502100,MA,1721,Regular School,High,No,1.0
250216000074,0.109253065774805,0.582807187955318,0.830128205128205,65224.0,20.4456654456654,0.44973544973545,2016-2017,2502160,MA,1331,Regular School,High,No,14.0
250219000084,0.130784708249497,0.483539094650206,0.563218390804598,56402.0,20.8852258852259,0.321090047393365,2016-2017,2502190,MA,2703,Regular School,High,No,38.0
250222000100,0.0645385149201943,0.660550458715596,0.875,73550.0,21.7399267399267,0.150943396226415,2016-2017,2502220,MA,1501,Regular School,High,No,2.0
250225001295,0.128257328990228,0.610362257792755,0.723130841121495,78750.0,19.9328449328449,0.244117647058824,2016-2017,2502250,MA,2322,Regular School,High,No,3.0
250231000116,0.0685339690107271,0.620354488279017,0.741830065359477,64750.0,22.008547008547,0.266281512605042,2016-2017,2502310,MA,2601,Regular School,High,No,40.0
250240000128,0.075036075036075,0.879772961816305,0.851501668520578,129500.0,25.01221001221,0.0942350332594235,2016-2017,2502400,MA,1730,Regular School,High,No,2.0
250243000134,0.0643549808992066,0.765417867435158,0.879948914431673,97823.0,22.6434676434676,0.122476446837147,2016-2017,2502430,MA,1007,Regular School,High,No,0.0
250253000154,0.0645342312008979,0.620299689001979,0.641325536062378,52026.0,23.1074481074481,0.130742049469965,2016-2017,2502530,MA,1230,Regular School,High,No,7.0
250264000164,0.0922727272727273,0.67338543809132,0.469255663430421,55242.0,22.1062271062271,0.16191904047976,2016-2017,2502640,MA,1915,Regular School,High,No,33.0
250267000177,0.0928749653451622,0.641883200411628,0.960635359116022,96150.0,22.1794871794872,0.0875816993464052,2016-2017,2502670,MA,1821,Regular School,High,No,9.0
250271500192,0.0836363636363636,0.648052557484749,0.729537366548043,72389.0,22.1306471306471,0.219512195121951,2016-2017,2502715,MA,1504,Regular School,High,No,0.0
250279000203,0.120016273393002,0.841140529531568,0.127659574468085,33359.0,28.4798534798535,0.284153005464481,2016-2017,2502790,MA,2115,Regular School,High,No,1129.0
250279000204,0.198027937551356,0.467792370231395,0.127882599580713,26276.0,23.5225885225885,0.531675547661338,2016-2017,2502790,MA,2121,Regular School,High,No,1129.0
250279000205,0.230350963914978,0.516509433962264,0.218604651162791,16832.0,21.8620268620269,0.708795269770879,2016-2017,2502790,MA,2120,Regular School,High,No,1129.0
250279000208,0.0684410646387833,0.806104129263914,0.715736040609137,53796.0,16.050061050061,0.851365015166835,2016-2017,2502790,MA,2135,Regular School,High,No,1129.0
250279000215,0.0412482065997131,0.855352303523035,0.742177722152691,116830.0,16.2210012210012,0.854545454545454,2016-2017,2502790,MA,2129,Regular School,High,No,1129.0
250279000217,0.0276941601444913,0.955151515151515,1.0,111923.0,16.025641025641,0.07552144186124043,2016-2017,2502790,MA,2116,Regular School,High,No,1129.0
250279000226,0.100492325514046,0.296498277841561,0.55820348304308,52448.0,16.978021978022,0.725418790968682,2016-2017,2502790,MA,2128,Regular School,High,No,1129.0
250279000261,0.235023041474654,0.334097859327217,0.363095238095238,23067.0,14.1452991452991,0.76865671641791,2016-2017,2502790,MA,2121,Regular School,High,No,1129.0
250279000327,0.0954645208485735,0.750640790919077,0.412151067323481,54513.0,14.2673992673993,0.848993288590604,2016-2017,2502790,MA,2130,Regular School,High,No,1129.0
250279000837,0.0511934673366834,0.770574304322084,0.620029455081001,76375.0,14.95115995116,0.897142857142857,2016-2017,2502790,MA,2130,Regular School,High,No,1129.0
250279001692,0.0715883668903803,0.557172557172557,0.392529950669486,50703.0,17.1001221001221,0.831094049904031,2016-2017,2502790,MA,2136,Regular School,High,No,1129.0
250279001898,0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,16.4896214896215,0.766336633663366,2016-2017,2502790,MA,2132,Regular School,High,No,1129.0
250279001902,0.141156462585034,0.331930562861652,0.369782971619366,47571.0,13.7789987789988,0.816753926701571,2016-2017,2502790,MA,2122,Regular School,High,No,1129.0
250279002015,0.161254199328108,0.615429573348919,0.358342665173572,48320.0,13.8522588522589,0.765217391304348,2016-2017,2502790,MA,2124,Regular School,High,No,1129.0
250279002016,0.0783561643835616,0.831225948323255,0.668571428571429,95085.0,15.2686202686203,0.827272727272727,2016-2017,2502790,MA,2127,Regular School,High,No,1129.0
250279002674,0.0242395437262357,0.826799007444169,0.662790697674419,65446.0,18.4920634920635,0.681159420289855,2016-2017,2502790,MA,2135,Regular School,High,No,1129.0
250279002676,0.137476459510358,0.463493199713672,0.331863285556781,52485.0,16.6361416361416,0.781407035175879,2016-2017,2502790,MA,2125,Regular School,High,No,1129.0
250279002729,0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,15.1709401709402,0.810457516339869,2016-2017,2502790,MA,2132,Regular School,High,No,1129.0
250282000348,0.0649706457925636,0.795371050698016,0.66384778012685,79226.0,21.031746031746,0.189075630252101,2016-2017,2502820,MA,2532,Regular School,High,No,4.0
250294000361,0.0585825481360098,0.694977541853818,0.644772117962466,93284.0,23.009768009768,0.16482878699942,2016-2017,2502940,MA,2184,Regular School,High,No,6.0
250303000380,0.110018438844499,0.601769911504425,1.0,42981.0,22.1550671550672,0.150390625,2016-2017,2503030,MA,2324,Regular School,High,No,8.0
250309000385,0.0896805896805897,0.597473684210526,0.657170923379175,74396.0,18.1013431013431,0.723830197780994,2016-2017,2503090,MA,2301,Regular School,High,No,192.0
250309002652,0.465709728867624,0.307777777777778,0.207606973058637,12490.0,15.6105006105006,0.654639175257732,2016-2017,2503090,MA,2301,Regular School,High,No,192.0
250315000415,0.0580310880829016,0.979089219330855,0.830792682926829,137688.0,26.3553113553114,0.124454148471616,2016-2017,2503150,MA,2445,Regular School,High,No,5.0
250324000426,0.0643335048893464,0.812770043206913,0.70961145194274,99926.0,23.3760683760684,0.0969162995594714,2016-2017,2503240,MA,1803,Regular School,High,No,2.0
250327000436,0.0763478945297127,0.932944606413994,0.633466135458167,51955.0,23.2051282051282,0.396898334290638,2016-2017,2503270,MA,2138,Regular School,High,No,76.0
250330000451,0.0805053257369334,0.868302566411526,0.694414019715225,70698.0,22.960927960928,0.126611957796014,2016-2017,2503300,MA,2021,Regular School,High,No,6.0
250339000467,0.10507355148604,0.668038812114084,0.767337807606264,47500.0,22.4481074481074,0.207815275310835,2016-2017,2503390,MA,1226,Regular School,High,No,1.0
250351000475,0.0692989524576954,0.684704184704185,0.859130434782609,77120.0,23.3272283272283,0.0679365079365079,2016-2017,2503510,MA,1863,Regular School,High,No,4.0
250354000482,0.126682986536108,0.187757504414361,0.497167138810198,38429.0,18.3455433455433,0.639914772727273,2016-2017,2503540,MA,2150,Regular School,High,No,47.0
250366000495,0.087256027554535,0.409797822706065,0.700168918918919,58552.0,20.3724053724054,0.421787709497207,2016-2017,2503660,MA,1020,Regular School,High,No,91.0
250366000496,0.105905319668131,0.625181598062954,0.407069555302166,40202.0,20.8363858363858,0.488614800759013,2016-2017,2503660,MA,1020,Regular School,High,No,91.0
250375000513,0.0749214894571557,0.687085360459973,0.814733770970095,75546.0,20.4212454212454,0.392703862660944,2016-2017,2503750,MA,1510,Regular School,High,No,6.0
250399000529,0.12187673514714,0.788659793814433,0.884588804422944,93984.0,22.5457875457875,0.144774688398849,2016-2017,2503990,MA,1923,Regular School,High,No,22.0
250402000540,0.0600324499729584,0.633620689655172,0.765811965811966,77917.0,22.0818070818071,0.138738738738739,2016-2017,2504020,MA,2748,Regular School,High,No,7.0
250405000548,0.048271922307912,0.863636363636364,0.87148288973384,89853.0,21.3003663003663,0.284224250325945,2016-2017,2504050,MA,2026,Regular School,High,No,9.0
250414000558,0.072463768115942,0.73175890024674,0.843896713615023,54077.0,20.5433455433455,0.277605779153767,2016-2017,2504140,MA,2664,Regular School,High,No,19.0
250420000568,0.0884210526315789,0.686965811965812,0.806081468732071,85326.0,22.008547008547,0.113467656415695,2016-2017,2504200,MA,2764,Regular School,High,No,3.0
250432000579,0.067334167709637,0.520867719877387,0.664955070603338,73022.0,21.8131868131868,0.147058823529412,2016-2017,2504320,MA,1826,Regular School,High,No,2.0
250436000591,0.0788521823004582,0.687343043696635,0.621563342318059,71735.0,22.1062271062271,0.150090415913201,2016-2017,2504360,MA,1571,Regular School,High,No,6.0
250441000594,0.0703156212544946,0.907309721175584,0.970034843205575,120750.0,24.3772893772894,0.0491803278688525,2016-2017,2504410,MA,2332,Regular School,High,No,2.0
250444000597,0.110018438844499,0.601769911504425,1.0,42981.0,22.008547008547,0.121852970795569,2016-2017,2504440,MA,2333,Regular School,High,No,5.0
250450000603,0.070984266373948,0.677667766776678,0.672164948453608,75299.0,22.7655677655678,0.12630359212051,2016-2017,2504500,MA,1028,Regular School,High,No,2.0
250456000610,0.126388888888889,0.640802675585284,0.605405405405405,56490.0,23.0586080586081,0.125742574257426,2016-2017,2504560,MA,2651,Regular School,High,No,2.0
250459000612,0.0973913043478261,0.686609686609687,0.785283474065139,49081.0,22.0818070818071,0.254945054945055,2016-2017,2504590,MA,1027,Regular School,High,No,1.0
250462000623,0.0682196339434276,0.837745098039216,0.846327683615819,79722.0,23.0586080586081,0.0945829750644884,2016-2017,2504620,MA,2356,Regular School,High,No,1.0
250477000634,0.118599562363239,0.37147665124106,0.430167597765363,49353.0,17.8327228327228,0.665668662674651,2016-2017,2504770,MA,2149,Regular School,High,No,46.0
250480000642,0.0618872549019608,0.643644805571677,0.822185970636215,60153.0,22.4725274725275,0.236476043276662,2016-2017,2504800,MA,2719,Regular School,High,No,5.0
250483000649,0.109993293091885,0.582292849035187,0.419405320813772,41958.0,19.2979242979243,0.619174434087883,2016-2017,2504830,MA,2720,Regular School,High,No,235.0
